idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
16,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_6209.vnnlib",20,20,1.15,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0016__perturbations_0__hyperrectangle_6209.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0016__perturbations_0__hyperrectangle_6209.log"
17,"onnx/medical/perturbations_0.onnx","vnnlib/medical/hyperrectangle_1590.vnnlib",20,20,1.19,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0017__perturbations_0__hyperrectangle_1590.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0017__perturbations_0__hyperrectangle_1590.log"
18,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_2411.vnnlib",20,20,0.83,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0018__perturbations_0__hyperrectangle_2411.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0018__perturbations_0__hyperrectangle_2411.log"
19,"onnx/medical/perturbations_0.onnx","vnnlib/medical/hyperrectangle_83.vnnlib",20,20,4.21,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0019__perturbations_0__hyperrectangle_83.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0019__perturbations_0__hyperrectangle_83.log"
20,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_706.vnnlib",20,20,3.68,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0020__perturbations_0__hyperrectangle_706.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0020__perturbations_0__hyperrectangle_706.log"
21,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_2809.vnnlib",20,20,1.90,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0021__perturbations_0__hyperrectangle_2809.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0021__perturbations_0__hyperrectangle_2809.log"
22,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_1889.vnnlib",20,20,22.02,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0022__perturbations_0__hyperrectangle_1889.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0022__perturbations_0__hyperrectangle_1889.log"
23,"onnx/medical/perturbations_0.onnx","vnnlib/medical/hyperrectangle_1255.vnnlib",20,20,3.08,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0023__perturbations_0__hyperrectangle_1255.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0023__perturbations_0__hyperrectangle_1255.log"
24,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_486.vnnlib",20,20,4.09,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0024__perturbations_0__hyperrectangle_486.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0024__perturbations_0__hyperrectangle_486.log"
25,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_6440.vnnlib",20,20,1.07,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0025__perturbations_0__hyperrectangle_6440.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0025__perturbations_0__hyperrectangle_6440.log"
26,"onnx/medical/perturbations_0.onnx","vnnlib/medical/hyperrectangle_162.vnnlib",20,20,6.35,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0026__perturbations_0__hyperrectangle_162.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0026__perturbations_0__hyperrectangle_162.log"
27,"onnx/medical/perturbations_0.onnx","vnnlib/medical/hyperrectangle_1899.vnnlib",20,20,1.38,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0027__perturbations_0__hyperrectangle_1899.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0027__perturbations_0__hyperrectangle_1899.log"
28,"onnx/medical/perturbations_0.onnx","vnnlib/medical/hyperrectangle_2660.vnnlib",20,20,1.80,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0028__perturbations_0__hyperrectangle_2660.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0028__perturbations_0__hyperrectangle_2660.log"
29,"onnx/medical/perturbations_0.onnx","vnnlib/medical/hyperrectangle_2421.vnnlib",20,20,21.15,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0029__perturbations_0__hyperrectangle_2421.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0029__perturbations_0__hyperrectangle_2421.log"
30,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_883.vnnlib",20,20,0.91,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0030__perturbations_0__hyperrectangle_883.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0030__perturbations_0__hyperrectangle_883.log"
31,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_1268.vnnlib",20,20,0.86,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0031__perturbations_0__hyperrectangle_1268.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0031__perturbations_0__hyperrectangle_1268.log"
32,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_956.vnnlib",20,20,0.87,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0032__perturbations_0__hyperrectangle_956.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0032__perturbations_0__hyperrectangle_956.log"
33,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_859.vnnlib",20,20,1.05,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0033__perturbations_0__hyperrectangle_859.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0033__perturbations_0__hyperrectangle_859.log"
34,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_3159.vnnlib",20,20,1.37,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0034__perturbations_0__hyperrectangle_3159.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0034__perturbations_0__hyperrectangle_3159.log"
35,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_6504.vnnlib",20,20,4.40,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0035__perturbations_0__hyperrectangle_6504.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0035__perturbations_0__hyperrectangle_6504.log"
36,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_6856.vnnlib",20,20,1.52,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0036__perturbations_0__hyperrectangle_6856.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0036__perturbations_0__hyperrectangle_6856.log"
37,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_1784.vnnlib",20,20,1.47,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0037__perturbations_0__hyperrectangle_1784.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0037__perturbations_0__hyperrectangle_1784.log"
38,"onnx/medical/perturbations_0.onnx","vnnlib/medical/hyperrectangle_990.vnnlib",20,20,1.27,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0038__perturbations_0__hyperrectangle_990.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0038__perturbations_0__hyperrectangle_990.log"
39,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_3147.vnnlib",20,20,0.70,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0039__perturbations_0__hyperrectangle_3147.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0039__perturbations_0__hyperrectangle_3147.log"
40,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_3493.vnnlib",20,20,1.19,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0040__perturbations_0__hyperrectangle_3493.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0040__perturbations_0__hyperrectangle_3493.log"
41,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_2470.vnnlib",20,20,1.05,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0041__perturbations_0__hyperrectangle_2470.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0041__perturbations_0__hyperrectangle_2470.log"
42,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_522.vnnlib",20,20,3.22,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0042__perturbations_0__hyperrectangle_522.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0042__perturbations_0__hyperrectangle_522.log"
43,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_2267.vnnlib",20,20,2.08,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0043__perturbations_0__hyperrectangle_2267.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0043__perturbations_0__hyperrectangle_2267.log"
44,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_3997.vnnlib",20,20,12.33,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0044__perturbations_0__hyperrectangle_3997.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0044__perturbations_0__hyperrectangle_3997.log"
45,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_1181.vnnlib",20,20,21.09,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0045__perturbations_0__hyperrectangle_1181.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0045__perturbations_0__hyperrectangle_1181.log"
46,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_7614.vnnlib",20,20,4.31,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0046__perturbations_0__hyperrectangle_7614.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0046__perturbations_0__hyperrectangle_7614.log"
47,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_5876.vnnlib",20,20,3.37,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0047__perturbations_0__hyperrectangle_5876.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0047__perturbations_0__hyperrectangle_5876.log"
48,"onnx/medical/perturbations_0.onnx","vnnlib/medical/hyperrectangle_2375.vnnlib",20,20,0.97,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0048__perturbations_0__hyperrectangle_2375.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0048__perturbations_0__hyperrectangle_2375.log"
49,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_6566.vnnlib",20,20,0.73,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0049__perturbations_0__hyperrectangle_6566.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0049__perturbations_0__hyperrectangle_6566.log"
50,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_6800.vnnlib",20,20,0.86,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0050__perturbations_0__hyperrectangle_6800.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0050__perturbations_0__hyperrectangle_6800.log"
51,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_4389.vnnlib",20,20,0.90,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0051__perturbations_0__hyperrectangle_4389.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0051__perturbations_0__hyperrectangle_4389.log"
52,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_7014.vnnlib",20,20,1.50,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0052__perturbations_0__hyperrectangle_7014.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0052__perturbations_0__hyperrectangle_7014.log"
53,"onnx/medical/perturbations_0.onnx","vnnlib/medical/hyperrectangle_2848.vnnlib",20,20,1.04,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0053__perturbations_0__hyperrectangle_2848.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0053__perturbations_0__hyperrectangle_2848.log"
54,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_7916.vnnlib",20,20,1.83,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0054__perturbations_0__hyperrectangle_7916.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0054__perturbations_0__hyperrectangle_7916.log"
55,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_4147.vnnlib",20,20,20.99,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0055__perturbations_0__hyperrectangle_4147.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0055__perturbations_0__hyperrectangle_4147.log"
56,"onnx/medical/perturbations_0.onnx","vnnlib/medical/hyperrectangle_1953.vnnlib",20,20,0.96,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0056__perturbations_0__hyperrectangle_1953.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0056__perturbations_0__hyperrectangle_1953.log"
57,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_3918.vnnlib",20,20,1.16,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0057__perturbations_0__hyperrectangle_3918.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0057__perturbations_0__hyperrectangle_3918.log"
58,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_6974.vnnlib",20,20,3.90,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0058__perturbations_0__hyperrectangle_6974.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0058__perturbations_0__hyperrectangle_6974.log"
59,"onnx/medical/perturbations_0.onnx","vnnlib/medical/hyperrectangle_1874.vnnlib",20,20,21.36,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0059__perturbations_0__hyperrectangle_1874.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0059__perturbations_0__hyperrectangle_1874.log"
60,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_2067.vnnlib",20,20,24.99,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0060__perturbations_0__hyperrectangle_2067.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0060__perturbations_0__hyperrectangle_2067.log"
61,"onnx/medical/perturbations_0.onnx","vnnlib/medical/hyperrectangle_256.vnnlib",20,20,2.25,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0061__perturbations_0__hyperrectangle_256.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0061__perturbations_0__hyperrectangle_256.log"
62,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_2417.vnnlib",20,20,1.82,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0062__perturbations_0__hyperrectangle_2417.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0062__perturbations_0__hyperrectangle_2417.log"
63,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_4903.vnnlib",20,20,4.99,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0063__perturbations_0__hyperrectangle_4903.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0063__perturbations_0__hyperrectangle_4903.log"
64,"onnx/medical/perturbations_0.onnx","vnnlib/medical/hyperrectangle_2395.vnnlib",20,20,1.87,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0064__perturbations_0__hyperrectangle_2395.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0064__perturbations_0__hyperrectangle_2395.log"
65,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_6725.vnnlib",20,20,1.72,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0065__perturbations_0__hyperrectangle_6725.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0065__perturbations_0__hyperrectangle_6725.log"
66,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_2997.vnnlib",20,20,1.25,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0066__perturbations_0__hyperrectangle_2997.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0066__perturbations_0__hyperrectangle_2997.log"
67,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_2410.vnnlib",20,20,1.35,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0067__perturbations_0__hyperrectangle_2410.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0067__perturbations_0__hyperrectangle_2410.log"
68,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_7217.vnnlib",20,20,1.51,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0068__perturbations_0__hyperrectangle_7217.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0068__perturbations_0__hyperrectangle_7217.log"
69,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_7864.vnnlib",20,20,0.73,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0069__perturbations_0__hyperrectangle_7864.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0069__perturbations_0__hyperrectangle_7864.log"
70,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_4364.vnnlib",20,20,0.87,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0070__perturbations_0__hyperrectangle_4364.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0070__perturbations_0__hyperrectangle_4364.log"
71,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_5932.vnnlib",20,20,1.05,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0071__perturbations_0__hyperrectangle_5932.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0071__perturbations_0__hyperrectangle_5932.log"
72,"onnx/ruarobot/perturbations_0.onnx","vnnlib/ruarobot/hyperrectangle_4227.vnnlib",20,20,1.00,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0072__perturbations_0__hyperrectangle_4227.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/safenlp_2024/0072__perturbations_0__hyperrectangle_4227.log"
