idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
11,onnx/tllBench_n=2_N=M=24_m=1_instance_2_2.onnx,vnnlib/property_N=24_2.vnnlib,600,600,605.46,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0011__tllBench_n=2_N=M=24_m=1_instance_2_2__property_N=24_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0011__tllBench_n=2_N=M=24_m=1_instance_2_2__property_N=24_2.log
12,onnx/tllBench_n=2_N=M=24_m=1_instance_2_3.onnx,vnnlib/property_N=24_3.vnnlib,600,600,605.36,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0012__tllBench_n=2_N=M=24_m=1_instance_2_3__property_N=24_3.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0012__tllBench_n=2_N=M=24_m=1_instance_2_3__property_N=24_3.log
13,onnx/tllBench_n=2_N=M=32_m=1_instance_3_0.onnx,vnnlib/property_N=32_0.vnnlib,600,600,612.18,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0013__tllBench_n=2_N=M=32_m=1_instance_3_0__property_N=32_0.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0013__tllBench_n=2_N=M=32_m=1_instance_3_0__property_N=32_0.log
14,onnx/tllBench_n=2_N=M=32_m=1_instance_3_1.onnx,vnnlib/property_N=32_1.vnnlib,600,600,613.07,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0014__tllBench_n=2_N=M=32_m=1_instance_3_1__property_N=32_1.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0014__tllBench_n=2_N=M=32_m=1_instance_3_1__property_N=32_1.log
15,onnx/tllBench_n=2_N=M=32_m=1_instance_3_2.onnx,vnnlib/property_N=32_2.vnnlib,600,600,612.23,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0015__tllBench_n=2_N=M=32_m=1_instance_3_2__property_N=32_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0015__tllBench_n=2_N=M=32_m=1_instance_3_2__property_N=32_2.log
16,onnx/tllBench_n=2_N=M=32_m=1_instance_3_3.onnx,vnnlib/property_N=32_3.vnnlib,600,600,613.62,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0016__tllBench_n=2_N=M=32_m=1_instance_3_3__property_N=32_3.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0016__tllBench_n=2_N=M=32_m=1_instance_3_3__property_N=32_3.log
17,onnx/tllBench_n=2_N=M=40_m=1_instance_4_0.onnx,vnnlib/property_N=40_0.vnnlib,600,600,620.38,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0017__tllBench_n=2_N=M=40_m=1_instance_4_0__property_N=40_0.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0017__tllBench_n=2_N=M=40_m=1_instance_4_0__property_N=40_0.log
18,onnx/tllBench_n=2_N=M=40_m=1_instance_4_1.onnx,vnnlib/property_N=40_1.vnnlib,600,600,624.80,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0018__tllBench_n=2_N=M=40_m=1_instance_4_1__property_N=40_1.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0018__tllBench_n=2_N=M=40_m=1_instance_4_1__property_N=40_1.log
19,onnx/tllBench_n=2_N=M=40_m=1_instance_4_2.onnx,vnnlib/property_N=40_2.vnnlib,600,600,621.21,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0019__tllBench_n=2_N=M=40_m=1_instance_4_2__property_N=40_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0019__tllBench_n=2_N=M=40_m=1_instance_4_2__property_N=40_2.log
20,onnx/tllBench_n=2_N=M=40_m=1_instance_4_3.onnx,vnnlib/property_N=40_3.vnnlib,600,600,629.16,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0020__tllBench_n=2_N=M=40_m=1_instance_4_3__property_N=40_3.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0020__tllBench_n=2_N=M=40_m=1_instance_4_3__property_N=40_3.log
21,onnx/tllBench_n=2_N=M=48_m=1_instance_5_0.onnx,vnnlib/property_N=48_0.vnnlib,600,600,71.42,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0021__tllBench_n=2_N=M=48_m=1_instance_5_0__property_N=48_0.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0021__tllBench_n=2_N=M=48_m=1_instance_5_0__property_N=48_0.log
22,onnx/tllBench_n=2_N=M=48_m=1_instance_5_1.onnx,vnnlib/property_N=48_1.vnnlib,600,600,75.03,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0022__tllBench_n=2_N=M=48_m=1_instance_5_1__property_N=48_1.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0022__tllBench_n=2_N=M=48_m=1_instance_5_1__property_N=48_1.log
23,onnx/tllBench_n=2_N=M=48_m=1_instance_5_2.onnx,vnnlib/property_N=48_2.vnnlib,600,600,71.62,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0023__tllBench_n=2_N=M=48_m=1_instance_5_2__property_N=48_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0023__tllBench_n=2_N=M=48_m=1_instance_5_2__property_N=48_2.log
24,onnx/tllBench_n=2_N=M=48_m=1_instance_5_3.onnx,vnnlib/property_N=48_3.vnnlib,600,600,72.62,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0024__tllBench_n=2_N=M=48_m=1_instance_5_3__property_N=48_3.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0024__tllBench_n=2_N=M=48_m=1_instance_5_3__property_N=48_3.log
25,onnx/tllBench_n=2_N=M=56_m=1_instance_6_0.onnx,vnnlib/property_N=56_0.vnnlib,600,600,149.60,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0025__tllBench_n=2_N=M=56_m=1_instance_6_0__property_N=56_0.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0025__tllBench_n=2_N=M=56_m=1_instance_6_0__property_N=56_0.log
26,onnx/tllBench_n=2_N=M=56_m=1_instance_6_1.onnx,vnnlib/property_N=56_1.vnnlib,600,600,181.83,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0026__tllBench_n=2_N=M=56_m=1_instance_6_1__property_N=56_1.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0026__tllBench_n=2_N=M=56_m=1_instance_6_1__property_N=56_1.log
27,onnx/tllBench_n=2_N=M=56_m=1_instance_6_2.onnx,vnnlib/property_N=56_2.vnnlib,600,600,183.51,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0027__tllBench_n=2_N=M=56_m=1_instance_6_2__property_N=56_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0027__tllBench_n=2_N=M=56_m=1_instance_6_2__property_N=56_2.log
28,onnx/tllBench_n=2_N=M=56_m=1_instance_6_3.onnx,vnnlib/property_N=56_3.vnnlib,600,600,159.06,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0028__tllBench_n=2_N=M=56_m=1_instance_6_3__property_N=56_3.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0028__tllBench_n=2_N=M=56_m=1_instance_6_3__property_N=56_3.log
29,onnx/tllBench_n=2_N=M=64_m=1_instance_7_0.onnx,vnnlib/property_N=64_0.vnnlib,600,600,312.40,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0029__tllBench_n=2_N=M=64_m=1_instance_7_0__property_N=64_0.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0029__tllBench_n=2_N=M=64_m=1_instance_7_0__property_N=64_0.log
30,onnx/tllBench_n=2_N=M=64_m=1_instance_7_1.onnx,vnnlib/property_N=64_1.vnnlib,600,600,289.48,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0030__tllBench_n=2_N=M=64_m=1_instance_7_1__property_N=64_1.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0030__tllBench_n=2_N=M=64_m=1_instance_7_1__property_N=64_1.log
31,onnx/tllBench_n=2_N=M=64_m=1_instance_7_2.onnx,vnnlib/property_N=64_2.vnnlib,600,600,284.22,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0031__tllBench_n=2_N=M=64_m=1_instance_7_2__property_N=64_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0031__tllBench_n=2_N=M=64_m=1_instance_7_2__property_N=64_2.log
32,onnx/tllBench_n=2_N=M=64_m=1_instance_7_3.onnx,vnnlib/property_N=64_3.vnnlib,600,600,292.54,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0032__tllBench_n=2_N=M=64_m=1_instance_7_3__property_N=64_3.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/tllverifybench_2023/0032__tllBench_n=2_N=M=64_m=1_instance_7_3__property_N=64_3.log
