idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
19,onnx/tllBench_n=2_N=M=40_m=1_instance_4_2.onnx,vnnlib/property_N=40_2.vnnlib,600,600,167.96,True,unsat,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0019__tllBench_n=2_N=M=40_m=1_instance_4_2__property_N=40_2.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0019__tllBench_n=2_N=M=40_m=1_instance_4_2__property_N=40_2.log
20,onnx/tllBench_n=2_N=M=40_m=1_instance_4_3.onnx,vnnlib/property_N=40_3.vnnlib,600,600,190.90,False,sat,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0020__tllBench_n=2_N=M=40_m=1_instance_4_3__property_N=40_3.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0020__tllBench_n=2_N=M=40_m=1_instance_4_3__property_N=40_3.log
21,onnx/tllBench_n=2_N=M=48_m=1_instance_5_0.onnx,vnnlib/property_N=48_0.vnnlib,600,600,163.56,False,sat,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0021__tllBench_n=2_N=M=48_m=1_instance_5_0__property_N=48_0.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0021__tllBench_n=2_N=M=48_m=1_instance_5_0__property_N=48_0.log
22,onnx/tllBench_n=2_N=M=48_m=1_instance_5_1.onnx,vnnlib/property_N=48_1.vnnlib,600,600,611.70,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0022__tllBench_n=2_N=M=48_m=1_instance_5_1__property_N=48_1.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0022__tllBench_n=2_N=M=48_m=1_instance_5_1__property_N=48_1.log
23,onnx/tllBench_n=2_N=M=48_m=1_instance_5_2.onnx,vnnlib/property_N=48_2.vnnlib,600,600,208.68,True,unsat,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0023__tllBench_n=2_N=M=48_m=1_instance_5_2__property_N=48_2.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0023__tllBench_n=2_N=M=48_m=1_instance_5_2__property_N=48_2.log
24,onnx/tllBench_n=2_N=M=48_m=1_instance_5_3.onnx,vnnlib/property_N=48_3.vnnlib,600,600,220.79,False,sat,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0024__tllBench_n=2_N=M=48_m=1_instance_5_3__property_N=48_3.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0024__tllBench_n=2_N=M=48_m=1_instance_5_3__property_N=48_3.log
25,onnx/tllBench_n=2_N=M=56_m=1_instance_6_0.onnx,vnnlib/property_N=56_0.vnnlib,600,600,189.51,True,unsat,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0025__tllBench_n=2_N=M=56_m=1_instance_6_0__property_N=56_0.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0025__tllBench_n=2_N=M=56_m=1_instance_6_0__property_N=56_0.log
26,onnx/tllBench_n=2_N=M=56_m=1_instance_6_1.onnx,vnnlib/property_N=56_1.vnnlib,600,600,200.36,False,sat,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0026__tllBench_n=2_N=M=56_m=1_instance_6_1__property_N=56_1.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0026__tllBench_n=2_N=M=56_m=1_instance_6_1__property_N=56_1.log
27,onnx/tllBench_n=2_N=M=56_m=1_instance_6_2.onnx,vnnlib/property_N=56_2.vnnlib,600,600,150.86,False,sat,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0027__tllBench_n=2_N=M=56_m=1_instance_6_2__property_N=56_2.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0027__tllBench_n=2_N=M=56_m=1_instance_6_2__property_N=56_2.log
28,onnx/tllBench_n=2_N=M=56_m=1_instance_6_3.onnx,vnnlib/property_N=56_3.vnnlib,600,600,586.06,False,sat,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0028__tllBench_n=2_N=M=56_m=1_instance_6_3__property_N=56_3.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0028__tllBench_n=2_N=M=56_m=1_instance_6_3__property_N=56_3.log
29,onnx/tllBench_n=2_N=M=64_m=1_instance_7_0.onnx,vnnlib/property_N=64_0.vnnlib,600,600,274.98,False,sat,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0029__tllBench_n=2_N=M=64_m=1_instance_7_0__property_N=64_0.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0029__tllBench_n=2_N=M=64_m=1_instance_7_0__property_N=64_0.log
30,onnx/tllBench_n=2_N=M=64_m=1_instance_7_1.onnx,vnnlib/property_N=64_1.vnnlib,600,600,549.80,False,sat,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0030__tllBench_n=2_N=M=64_m=1_instance_7_1__property_N=64_1.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0030__tllBench_n=2_N=M=64_m=1_instance_7_1__property_N=64_1.log
31,onnx/tllBench_n=2_N=M=64_m=1_instance_7_2.onnx,vnnlib/property_N=64_2.vnnlib,600,600,223.08,False,sat,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0031__tllBench_n=2_N=M=64_m=1_instance_7_2__property_N=64_2.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0031__tllBench_n=2_N=M=64_m=1_instance_7_2__property_N=64_2.log
32,onnx/tllBench_n=2_N=M=64_m=1_instance_7_3.onnx,vnnlib/property_N=64_3.vnnlib,600,600,630.24,Timeout,timeout,124,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0032__tllBench_n=2_N=M=64_m=1_instance_7_3__property_N=64_3.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tllverifybench_2023/0032__tllBench_n=2_N=M=64_m=1_instance_7_3__property_N=64_3.log
